seed,arrived,timeout,red_run,collision,travel_time_s,total_fuel_mL,stop_steps,max_abs_jerk,leader_present,n_steps,guard_a1_count,guard_a4_count,guard_rate,driver,policy_seed
500,True,False,False,False,118.0,94.34389713838668,5,10.613481521606445,True,236,0,15,0.0635593220338983,baseline_guarded,0
500,True,False,False,False,118.0,90.96741430957307,0,2.988046884536743,True,236,0,0,0.0,baseline_unguarded,0
500,True,False,False,False,119.0,79.54102508066487,7,8.05461859703064,True,238,0,4,0.01680672268907563,sac_policy,0
501,True,False,False,False,90.5,73.20227318358677,0,10.317098617553711,True,181,3,3,0.03314917127071823,baseline_guarded,0
501,True,False,False,False,91.0,72.57237759033545,0,3.0664470195770264,True,182,0,0,0.0,baseline_unguarded,0
501,True,False,False,False,88.0,79.33053057005696,5,3.39494526386261,True,176,2,1,0.017045454545454544,sac_policy,0
502,True,False,False,False,65.5,69.29429291620202,0,3.241112470626831,False,131,0,0,0.0,baseline_guarded,0
502,True,False,False,False,65.5,69.29429291620202,0,3.241112470626831,False,131,0,0,0.0,baseline_unguarded,0
502,True,False,False,False,62.0,63.2301814544911,0,1.4014736398336822,False,124,0,0,0.0,sac_policy,0
503,True,False,False,False,102.0,86.74540399723229,6,10.6404447555542,True,204,0,13,0.06372549019607843,baseline_guarded,0
503,True,False,False,False,102.0,84.20448754877248,0,3.262155055999756,True,204,0,0,0.0,baseline_unguarded,0
503,True,False,False,False,103.5,82.80162474462962,2,5.990493001494734,True,207,0,2,0.00966183574879227,sac_policy,0
504,True,False,False,False,86.5,76.96755817166375,0,10.084283828735352,True,173,0,3,0.017341040462427744,baseline_guarded,0
504,True,False,False,False,86.5,75.71020644379276,0,3.549053907394409,True,173,0,0,0.0,baseline_unguarded,0
504,True,False,False,False,87.5,67.90301293600302,0,2.7509865760803223,True,175,0,0,0.0,sac_policy,0
505,True,False,False,False,91.0,73.37818887366862,6,7.9894280433654785,True,182,0,4,0.02197802197802198,baseline_guarded,0
505,True,False,False,False,91.0,72.78309225456782,6,4.231655120849609,True,182,0,0,0.0,baseline_unguarded,0
505,True,False,False,False,93.5,75.77555390233647,6,2.418355941772461,True,187,0,0,0.0,sac_policy,0
506,True,False,False,False,101.5,95.21093866562993,26,10.996992800770386,True,203,2,2,0.019704433497536946,baseline_guarded,0
506,True,False,False,False,89.0,78.70518137800808,0,3.038205146789551,True,178,0,0,0.0,baseline_unguarded,0
506,True,False,False,False,91.0,73.0920154647259,2,6.994075417518616,True,182,0,2,0.01098901098901099,sac_policy,0
507,True,False,False,False,120.5,93.30223975901038,3,10.710271835327148,True,241,2,10,0.04979253112033195,baseline_guarded,0
507,True,False,False,False,120.0,90.94953271831372,0,3.4333009719848633,True,240,0,0,0.0,baseline_unguarded,0
507,True,False,False,False,120.5,93.99535025751644,19,8.070281386375427,True,241,4,2,0.024896265560165973,sac_policy,0
508,True,False,False,False,64.5,75.96053163256458,0,3.7048137187957764,False,129,0,0,0.0,baseline_guarded,0
508,True,False,False,False,64.5,75.96053163256458,0,3.7048137187957764,False,129,0,0,0.0,baseline_unguarded,0
508,True,False,False,False,67.5,54.51499643411741,0,0.8385515026138535,False,135,0,0,0.0,sac_policy,0
509,True,False,False,False,105.5,84.45837498680223,2,10.59371280670166,True,211,0,12,0.05687203791469194,baseline_guarded,0
509,True,False,False,False,105.0,81.90875588058957,0,3.2385494709014893,True,210,0,0,0.0,baseline_unguarded,0
509,True,False,False,False,106.0,70.62477695689398,2,7.581591948703107,True,212,0,3,0.014150943396226415,sac_policy,0
