seed,arrived,timeout,red_run,collision,travel_time_s,total_fuel_mL,stop_steps,max_abs_jerk,leader_present,driver,policy_seed
500,True,False,False,False,92.5,95.14959760062703,38,3.6118488907814026,False,baseline,
501,True,False,False,False,102.0,91.20789479862817,1,3.004365396220237,True,baseline,
502,True,False,False,False,81.0,80.75725963049254,0,3.427484840154648,True,baseline,
503,False,False,True,False,58.0,46.27818635532207,2,3.5135648250579834,True,baseline,
504,True,False,False,False,80.5,79.8846040081547,0,3.5964792370796204,True,baseline,
505,True,False,False,False,93.5,82.77801135962645,13,3.0207500513643026,True,baseline,
506,False,False,True,False,65.0,49.14945211056115,3,3.666223384439945,True,baseline,
507,True,False,False,False,119.0,92.73883510743919,0,3.4715490341186523,True,baseline,
508,False,False,True,False,86.5,61.516361666649644,19,2.991102933883667,True,baseline,
509,True,False,False,False,72.0,72.0656303078794,0,3.0853861197829247,False,baseline,
500,False,True,False,False,160.0,32.00011438234069,320,0.017833709716796875,False,sac_policy,12345
501,False,True,False,False,160.0,32.30843200376806,295,0.3022775650024414,True,sac_policy,12345
502,False,True,False,False,160.0,32.21998638415517,294,0.3209877014160156,True,sac_policy,12345
503,False,True,False,False,160.0,32.084179026406154,314,0.31940174102783203,True,sac_policy,12345
504,False,True,False,False,160.0,32.332954407491115,297,0.4179420471191406,True,sac_policy,12345
505,False,True,False,False,160.0,32.210421145687846,297,0.5226316452026367,True,sac_policy,12345
506,False,True,False,False,160.0,32.094352741482275,316,0.4096980094909668,True,sac_policy,12345
507,False,True,False,False,160.0,32.10593887992916,314,0.2704744338989258,True,sac_policy,12345
508,False,True,False,False,160.0,32.28027074983616,299,0.5310420989990234,True,sac_policy,12345
509,False,True,False,False,160.0,32.00028210857631,320,0.03168201446533203,False,sac_policy,12345
